origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
1,23391,50.8812031,3513.3591354,196.1400860,3760.3804245
1,23392,50.8812031,3513.3591354,127.0501833,3691.2905218
1,23393,50.8812031,3513.3591354,139.0337187,3703.2740573
1,23394,50.8812031,3513.3591354,215.4758498,3779.7161884
1,23395,50.8812031,3513.3591354,201.3769625,3765.6173010
1,23507,50.8812031,4226.2816602,58.6083914,4335.7712547
1,23508,50.8812031,4238.7350310,51.5477394,4341.1639735
1,23509,50.8812031,4317.5524119,63.6115428,4432.0451578
1,23510,50.8812031,3350.8788958,48.2634800,3450.0235789
1,23511,50.8812031,4304.6794192,39.1593753,4394.7199976
1,23512,50.8812031,3383.4356495,50.9075091,3485.2243617
1,23513,50.8812031,4304.6450124,69.9678788,4425.4940942
1,23514,50.8812031,4321.6545985,70.1118437,4442.6476454
1,23515,50.8812031,4259.6124543,48.7027761,4359.1964334
1,23624,50.8812031,3458.9981228,51.2729173,3561.1522433
1,23625,50.8812031,3481.1030318,51.9727934,3583.9570283
1,23626,50.8812031,3480.3289958,71.4389129,3602.6491118
1,23627,50.8812031,4236.6351870,53.8534114,4341.3698015
1,23628,50.8812031,3438.6717728,51.9997357,3541.5527117
1,23629,50.8812031,3460.0444504,71.5823842,3582.5080377
1,23630,50.8812031,4261.1755904,70.3613810,4382.4181745
1,23631,50.8812031,4216.6895189,39.7441155,4307.3148375
1,23632,50.8812031,3446.7776476,45.5356485,3543.1944992
1,23633,50.8812031,3448.5032681,69.0827009,3568.4671721
1,23634,50.8812031,4150.8837646,89.8595308,4291.6244985
1,23753,50.8812031,3453.5411594,50.3190085,3554.7413710
1,23754,50.8812031,3449.0034371,54.8985758,3554.7832160
1,23760,50.8812031,3874.9086102,90.2887894,4016.0786027
1,23761,50.8812031,3874.0257691,62.8410536,3987.7480257
1,23762,50.8812031,3825.1960208,70.3434701,3946.4206940
1,23765,50.8812031,3699.3743178,76.9162346,3827.1717555
1,23876,50.8812031,3787.7414725,19.3145228,3857.9371984
1,24230,50.8812031,2749.2762297,10.8409159,2810.9983488
1,24820,50.8812031,1349.1020013,17.5722208,1417.5554252
1,24824,50.8812031,1349.1020013,17.5722208,1417.5554252
1,24864,50.8812031,3240.6663129,7.3815541,3298.9290702
1,25295,50.8812031,3018.7420266,168.9912899,3238.6145196
1,25296,50.8812031,2998.3204803,131.3248502,3180.5265337
1,25297,50.8812031,3024.6085860,136.2507006,3211.7404897
1,25298,50.8812031,3047.8032404,127.7909730,3226.4754166
1,25299,50.8812031,3033.1408616,115.0543215,3199.0763862
1,25828,50.8812031,3033.1408616,115.0543215,3199.0763862
1,25829,50.8812031,2617.0664606,66.5229657,2734.4706294
1,25830,50.8812031,3418.1630486,34.0937850,3503.1380367
1,25831,50.8812031,3317.5943626,55.9189582,3424.3945239
1,88268,50.8812031,3317.5943626,55.9189582,3424.3945239
1,89086,50.8812031,3317.5943626,55.9189582,3424.3945239
1,120008,50.8812031,4799.5837454,17.7547622,4868.2197107
1,328859,50.8812031,4523.3603819,27.0501296,4601.2917146
1,328862,50.8812031,4578.9260543,26.5765305,4656.3837879
1,335262,50.8812031,4964.4635767,9.0496135,5024.3943933
1,335372,50.8812031,5107.6481113,35.2514748,5193.7807893
1,335695,50.8812031,4203.7418435,12.4223145,4267.0453612
1,335983,50.8812031,4203.7418435,12.4223145,4267.0453612
1,336277,50.8812031,3263.2745684,23.9768816,3338.1326531
1,336760,50.8812031,4529.4529624,38.6261817,4618.9603472
1,337075,50.8812031,4861.1733804,9.9927326,4922.0473161
1,337076,50.8812031,4861.1733804,9.9927326,4922.0473161
1,337077,50.8812031,4841.3119536,10.1421881,4902.3353449
1,337300,50.8812031,4792.3281345,6.3988906,4849.6082282
1,337301,50.8812031,4828.7205050,6.9859910,4886.5876991
1,337668,50.8812031,4136.5118527,19.2869462,4206.6800021
1,338037,50.8812031,5844.8295857,20.4235426,5916.1343314
1,338038,50.8812031,6045.1821679,30.3462736,6126.4096446
1,338039,50.8812031,5992.5144933,24.9966746,6068.3923711
1,338286,50.8812031,5895.6660574,49.4015794,5995.9488399
1,338288,50.8812031,5860.2134821,15.6336553,5926.7283406
1,338290,50.8812031,5922.0268032,21.8190808,5994.7270872
1,338291,50.8812031,5719.7855166,13.9515578,5784.6182776
1,338580,50.8812031,4894.7403833,49.4832760,4995.1048625
1,338667,50.8812031,5182.7695095,21.5824640,5255.2331766
1,353369,50.8812031,4633.8431505,22.4060983,4707.1304519
1,353370,50.8812031,4627.1819485,8.5055544,4686.5687060
1,355992,50.8812031,4203.3637740,21.8279781,4276.0729553
1,356680,50.8812031,4786.6777086,7.0242180,4844.5831297
1,356966,50.8812031,5349.1239480,14.0668837,5414.0720348
1,359603,50.8812031,5349.1239480,14.0668837,5414.0720348
1,385656,50.8812031,6694.9959630,9.9938560,6755.8710221
1,599312,50.8812031,6694.9959630,9.9938560,6755.8710221
2,148,80.2911876,3887.1358461,179.3373874,4146.7644211
2,479,80.2911876,4414.0945288,59.4188234,4553.8045398
2,520,80.2911876,3675.0941762,107.0554470,3862.4408108
2,588,80.2911876,1359.6319877,21.8752252,1461.7984006
2,625,80.2911876,3575.7667105,28.3409702,3684.3988683
2,784,80.2911876,2818.4547337,21.4800316,2920.2259529
